name,rating,review
,1,"Toàn hàng cũ rởm người ta thải ra. Khuyên mọi người đừng tham rẻ mua phí tiền. Mình mua 2 cái, 1 cái đc hơn 2 tuần, 1 cái 2 tháng loạn hỏng hết cảm ứng. Liên hệ bảo hành shop bảo cảm ứng chỉ bảo hành 1 tuần. Bán hàng xong phủi tay. Cửa hàng này rồi sẽ làm ăn chẳng ra gì"
,1,"Máy nóng và pin tụt nhanh,mang sửa chữa k thể sửa được. Mua về xong vứt"
,1,Điện thoại thay màn hình dỏm về được mấy bữa cảm ứng nhảy lung tung giờ chẳng làm gì đc giờ đem bỏ.mấy trăm k ko tiếc mà ghét cái thái độ máy lỗi nt ko nói 1 lời
,1,Lần thứ 2 mua hàng tại shop nhưng lần này chất lượng kém wifi yếu Bluetooth bắt loa nghe nhạc có hơn 1m máy ảnh mờ lâu lâu lô sim nhắn tin kêu đổi ngang sang máy khác thì lại lúc trả lời lúc không để hết không hoàn được lần sau không mua lần nào tại shop này nữa :)
,1,Dù biết là hàng lỗi sim nhưng wifi thì bắt cực kém thì còn gì là cái đt
,1,Không dùng đc
,1,Ko dùng đc
,1,Pin sạc ko vào 1% nào
,1,   mua được 10 ngày thì liệt cảm ứng giờ shop không bảo hành thì chỉ có nước bán xác mà thôi anh em lưu ý chọn Shop uy tín mà mua
,1,Nồi cơm ngon đến mấy cũng có  cặn bã . Nói chung coi như mất một Triệu :)). Điện thoại là kiểu J5 thời xưa . Màn hình đã được chỉnh sửa thành 1 loại rẻ tiền chỉ cần đụng chạm với cái gì đó nhẹ thôi sẽ liệt hoàn toàn . Pin cũng đã được thay và không khớp . Nhắn tin shop không giải quyết . Nói chung Tệ
,2,OK
,2,"Giao hàng nhanh,thử test máy gọi bình thường.Nhưng máy đã sữa ko đúng imei"
,2,"mua pin sạc xịn mà máy 1, 2 ngày đã cạn pin như smartphone, mới xài 2 tuần phù cả pin, sạc kim cương lỏm hay pin lỏm nữa, máy thì hàng dưới mấy nút * 0 # bấm chẳng ăn
chê chê chê"
,2,Hàng họ khá ok thử nghe khá ổn nhưng đc vài tuần là tỏi ko lên nguồn vận chuyển khá nhanh
,2,Shop giao hàng nhanh. Chất lượng sản phẩm k tốt. Điện thoại suốt ngày sập nguồn.mua pin xịn nhưng k dk lâu.hình ảnh nhận xu.
,2,Pin đểu hay sao ý không dùng mà cũng hết pin rồi sập nguồn luôn 
,2,Nút bị liệt nha ban ơi. Nút tắt nguồn :( vẫn dùng đc nhưng hơi khó chịu
,2,Nhìn thì đẹp nhưng mà hơi sứt sứt lắp sim vào thỉnh thoảng không vào :::::)))))))p với cả lỗi bàn phím
,2,"Màn xấu + xước rất nhiều, loa mới lấy về còn tịt ko nghe được"
,2,"Mình đã nhận được hàng và nó là máy cũ, vỏ bị vênh ko khớp. Ko hài lòng "
,2,"Đời người nào ai chẳng mong
Mỗi khi đau buồn nhiều hay khốn khó
Sẽ có lúc khi thấy tâm hồn
Cần sẻ chia những kỷ niệm cũ
Bạn tôi ơi xin hãy nhớ đến nhau
Tình bạn là khi chúng ta
Biết quan tâm thật nhiều
Không tính toán
Một ánh mắt lo lắng khi bạn
Nhìn thấy tôi mất đi niềm tin
Tình bạn chúng ta thật q"
,2,"Tưởng mới nhưng mà cũ ,giao hàng lâu"
,2,"Pin mau hết lắm, mà mấy cái nút khó ấn.Có mấy nút ấn hoài ko đc.."
,2,"Chất lượng sản phẩm: không đúng như mô tả,bật máy k lên nguồn"
,2,Bị lỗi nhưng shop cho đổi lại máy khác ạ
,2,Ảnh không liên quan. Giá này k yêu cầu gì nhiều. Đc cái k lưu vào sim được :)
,2,"Không thấy nhận thẻ nhớ, chắc bị hỏng chân 150k thì chấp nhận rẻ chỉ được vậy."
,2,Chất lượng sản phẩm: khá tệ. phím ko nhạy. vỏ lô sạc bị bung vỏ từ trong hộp.
,2,Hàng tân trang lại cũng phải làm sạch sẽ tý chứ đc mỗi cái vỏ là mới còn bên trong đầy đất
,2,đt giá rẻ nhưng hỏng sạc k sạc vào đc . chân sạc cũng k sạc được
,2,Máy mới đẹp nhưng nút bấm bị liệt bấm mãi mới đc.
,2,Đt dìa ko gọi nch ko nghe j cả 
,2,Sp hơi tệ . Mới mua phím đã bị liệt 1 số cái . Mắc công đổi trả .
,2,Máy cũ nhé cả nhà...đang còn danh bạ trong máy...k biết dùng thế nào...chú kiểm chứng được
,2,Cho 2* khuyến khích chứ lẽ 1* thôi máy k hàn dây màn hình ! Tự nhiên đi làm màng đen thui tháo ra đứt mất 1 dây hàn màn hình ! Chán sp của shop.
,2,Điện thoại nhìn thì ok xài cỡ tuần thì gọi không nghe người ta nói gì bị hư loa và hư tiếng
,2,Mua 2 cái 1 cái bị lỗi. 1 cái mh sử dụng thì thi thoảng bị sụp mất nguồn. 1 cái bị lỗi thì shop cho trả hàng. Ncl tiền nào của nấy.
,2,"Đt mới mua mà k dùng cũng tụt hết pin 
Chỉ dùng lấy mã OTP k đòi hỏi gì nhiều mà chất lượng chán quá. Mỗi lần dùng là phải sạc. Này mà dùng để sale chắc nào cũng phải vừa sạc vừa dùng mất"
,2,"giao hàng nhanh
đóng gói chắc chắn
đặt màu nâu đất giao màu đen."
,2,"Mình mua 2 cái 1 đen,1 xanh.
Đang bình thường thì cái màu đen nóng bừng bừng rồi tự tắt. Mình có thử lại với pin khác thì không phải do pin mà là do máy. Sau 3 ngày dùng thì vứt cái màu đen do hỏng. Quá buồn!!!
Giao hàng rất nhanh,đóng gói ok"
,2,"Giao hàng chậm, lâu. Máy mới khởi động, mà thấy hơi lag. Còn bền hay không còn phải đợi 1 thời gian "
,2,Máy về đã có vết xước sâu. Đúng là tiền nào của nấy
,2,Dùng đc mấy ngày ổn xong mấy hôm sau không nghe gọi được luôn
,2,May te giao hàng ko đúng mẫu gần sim ko nhận sim
,2,Máy xịn 
,2,Dt hay tự nhiên bị sập nguồn lắm ạ.
,2,Rủi ro chủ cũ khoá máy bằng mật khẩu xong giờ không thay được mã bảo mật
,2,Máy mới về sạc 1 lần xong vứt đi
,2,"Máy cứ gọi được mấy cuộc lại k nhận diện sim, hết pin nhanh kinh khủng, gọi điện đc mấy tiếng máy sập nguồn"
,2,Sao giờ dùng chưa được 1 tháng máy không lên nguồn nữa ?
,2,"Dùng đc vài hôm hỏng loa rồi, k nghe đc gì đâu shop ơi. Đề nghị shop đổi hàng nhé."
,2,"Sp sử dụng được 1 tuần đã hư, máy giao rất cũ , trầy rất nhiều"
,2,"Máy thay vỏ thì ok, nhưng main đã sửa mà bảo zin, mua 2 chiếc nắp sim đều đôi lúc không nhận sim"
,2,Hàng giao đúng hình . Đúng mẫu. Nhưng loa hư. Ko nghe được
,2,Điện thoại nhanh hết pin kinh khủng. Không xài cũng hết pin
,2,"Máy đung ko đc , bị hao pin nhanh và liệt phím # .mà lỡ mua rồi nên đành chịu"
,2,"Đt mới dùng đc vài bữa đã bắt đầu có dấu hiệu hư hại
Màn hình thì dính sọc, loa rè, mic khó nói"
,2,Máy thì ok lắm . Nhưng cục sạc mình mới cắm thử mà nó nổ bộp cái sợ hết hồn shop ak .
,2,Chân sạc hỏng
,2,"Sạc đầy buổi sáng ko dùng gì và 4h chiều còn 2 vạch pin
Nói chung là chất lượng kém"
,2,"Máy kênh lắp không khít
Shop giao cho cái sạc không vừa với máy
Chán luôn :("
,2,"điện thoại cũ, dùng ko dc. mới mua hôm qua thôi nhưng đang sử dụng thì tắt nguồn sạc ko vào."
,2,Mua 2 cái hỏng 1 cái sạc/ thay pin khác đều k vào pin
,2,"Điện thoại hình thức thì mới, nhưng màn hình đã bị   2 vạch, ko hài lòng lắm"
,2,Tiền nào của đấy. Ọp ẹp ko chắc tay. Nó vết như bị mở
,2,"Có 1 phím bị liệt , mình đã gỡ ra để lau , bên trong main có cả đất . Điện thoại giá cũng rẻ nên k muốn trả lại hay đổi tiền vì ship quá tội ."
,2,"Tạm đánh giá 3 sao, đặt giao hàng quá lâu, qua nhận sd mới từ 2h trưa qua đến sáng nay mà bụi đầy màn hình máy, vỏ ko đc khít khiến bụi vào, cảm giác như đt đã sd và đã đc thay vỏ, hơn 100 nên ko đòi hỏi quá cao"
,2,Chân nguồn hỏng. Sạc pin dk 2 phút lại báo k vào pin
,2,Đúng là đồ cũ..phải đem ra tiệm chỉnh lại mơi sai dx..sao shop ko kiêm tra kỹ trước khi giao
,2,"Pin máy dùng khá yếu, dùng được hơn 1 tháng ko sạc được nữa luôn"
,2,Lắp được có 1 sim dịch dã chán chẳng muốn trả hàng hoàn tiền
,2,"Điện thoại sử dụng được 1 ngày thì tự tắt nguồn, mở lên xài tiếp thì lại tự tắt nguồn, chất lượng ko thể diễn tả"
,2,Máy cũ vỏ mới. Loa cực bé. Bàn phím khó sử dụng. Chỉ đc mỗi giá rẻ nhưng mua về không sử dụng được.
,2,"Hàng là máy cũ thay vỏ, màn hình lắp lệch, không có màng loa thoại."
,2,Máy có 1 vài vấn đề nhỏ
,2,"150k
dc 2 ngày màn hình đen thui"
,2,Pin ko Xài cũng mau hết
,2,Máy k sạc được
,2,Chất lượng sản phẩm: Hỏng loa
,2,Chất lượng sản phẩm: máy quá tệ uổng tiền
,2,Máy đẹp mà sạc ko vào pin. vứt
,2,sạc 3 cái k dùng được điện thoại 2 cái bị hư mic
,2,Máy thì tạm đc còn pin thì đểu
,2,Lắp sim vào máy nhưng máy không nhận sim
,2,Kêu shop test trước khi gửi mà không có đèn pin
,2,"sản phẩm sáng tự động k tắt đc ,  xuyên cả ngày"
,2,Lắp vào không lên nguồn.
,2,Màn hình bị lỗi
,2,Phần ốp khó tháo giao nhanh
,2,Xử lý quá chậm
,2,Sai được 2 ngày máy k lên nguồn nữa
,2,Thấy hàng này không chính hãng
,2,Sạc không dc
,2,Tốt
,2,Cho cái sạc thì k sạc đc cho vào làm màu à
,2,Pin để qua đêm mất 2 vạch là sao
,2,khay sim mốp vào không gắn được
,2,Ko sạc pin dc
,2,Hỏng đèn main khá cũ
,2,Màn hình nhiễu phím trên nút gọi bị chai
,2,Điện thoại cũ
,2,Sp đúng như hình nhưng cũ rồi. Màn hình cắt viền xù xì trông đến chán. Sạc cũng cũ do dùng nhiều lần. Đèn pin đt thì hỏng k còn sáng
,2,"Bên trong điện thoại bị đơ, ốc có dấu hiệu bị mở. Chưa chắc là điện thoại mới "
,2,"Lần đầu mua thì dùng ổn nên mua giới thiệu mọi người mua thêm 2 máy nữa. Mà về bữa đầu dùng thì 1 máy bị hư pin, liên hệ với shop thì shop đồng ý ship pin mới về, mình tính rủ thêm người mua thêm máy để ship kèm pin cho tiện, ai dè mấy hôm sau 1 cục sạc cũng bị hư sạc pin kh được,  quá buồn"
,2,"MẸ BẦU ƠI, NHỚ LUÔN MANG BÊN MÌNH HŨ ĂN VẶT DINH DƯỠNG NÀY NHÉ
 
 
9 tháng 10 ngày mang nặng đẻ đau, mẹ ăn gì cũng nghĩ cho con
- Ăn gì dinh dưỡng trong lúc đói bất chợt mà healthy?
- Ăn gì #giảm_nghén?
- Ăn gì để phát triển cho con
 
 
Chúng mình xin giới thiệu với mẹ hũ mix trái cây Mix Fruit #chua_chua"
,2,"Điện thoại nhìn mới nhưng mới dùng đc 3 hôm đã tắt ngóm, bật nguồn k lên, shop cũng đề nghị mag qua đổi nhưng xa quá đành chịu :(((
Mn nên cân nhắc khi mua"
,2,Đúng với mô tả: không đúng với mô tả lắm
,2,Sp đến chậm vì dịch nên thông cảm cho shop nhưng khi đến nơi bị nổ cục sạc
,2,Đúng với mô tả: đúng với mô tả
,2,"Lấy hàng thì nhanh cơ mà lấy về thì dùng đc 2 hôm là k nhận sim, cứ khởi động lại vài ba lần rồi báo k nhận sim luôn. Chẳng nhẽ đem đổi trả cái đt có 150k. Mệt mỏi thật sự. Vậy mà kêu là main zin @@. Chung quy lại là mn tự xử nhé :("
,2,Đúng với mô tả: tốt
,2,Cục sạc không ghim vào máy sạc được ạ !!!  Không biết những người mua kèm sạc có như trường hợp tôi không. Cục sạc ghim vào lỗ sạc điện thoại thì không khớp . Và tôi phải mua cục sạc khác :) mua để tặng người khác làm máy phụ mà shop làm ăn … :)))
,2,Máy lỗi tụt pin nhanh
,2,Chất lượng sản phẩm: MỚi 1 ngày đã bị phù pin
,2,Sạc lỗi
,2,"Cạy vỏ máy ra thấy trong main cũ với han gỉ hết, mặc dù chọn máy xịn. Hy vọng dùng bền"
,2,Giao hàng nhanh nhưng phím chọn bị liệt o ấn đk o làm đk gì cả
,2,Sản phẩm quá đểu dùng đc vài hôm thôi là tịt mít tốt nhất khuyên mọi người ko mua
,2,"Màn hình không phải zin, sáng rất đau mắt khi dùng ban đêm"
,2,"Điện thoại không ổn lắm. Sài chưa được 1 tuần là bị sập nguồn rồi. Chấp nhận đổi lại thì điện thoại sau khi đổi là đt cũ, có lưu nhiều số trong điện thoại rồi và pin mau hết. Trong khi mình mua pin kèm đt xịn. Vì dùng hàng giá rẻ nên cũng không muốn trách móc gì. Mong shop cải thiện tốt hơn."
,2,"hết Pin quá nhanh , k đụng vào nhưng mấy tiếng là hết"
,2,Pin 5c cua 1280. Sao giao minh bin 4c. Mà mua lần thứ 2 rồi.
,2,ừ thì hàng rẻ. nhưng cứ review cho mọi ng cân nhắc nha. e mua 2 chiếc nhưng 1 chiếc dùng đc. 1 chiếc hỏng. e có nt báo shop rồi.shop kêu e gửi shop đổi trả cho. nhung e chịu 1 đầu ship. ( rõ là lỗi k phải do mình) e thôi k đổi nữa khỏi mất công.
,2,Máy chất lượng bình thường . Đèn pin bị hư . Phím số 6 bị đơ . K dùng được tai nghe trong khi đã thử rất nhiều loại tai khác nhau
,2,"Máy dùng chán. Phím thì liệt, loa chập chờn nghe không rõ, pin tụt nhanh được cái sạc vài phút là đầy"
,2,Hàng đểu ngày đầu về thì pin sạc không lên đầy cọc. Sau đó sập nguồn sạc không lên luôn
,2,Điện thoại đã qua xài máy ok mỗi tội sạc không khớp lỏng không vào điện
,2,Chất lượng sản phẩm: Hơi Tệ
,2,Máy hư cmn khe sim
,2,Điện thoại kiểu gì mà cứ sập nguồn liên tục
,2,Mới nhận hàng Bị liệt số 8 với nút thoát
,2,Điện thoại sập nguồn liên tục
,2,đèn ko sáng chất lượng kém
,2,Cho pin hư sạc hk lên điện
,2,"Giao hàng nhanh chóng . Nghe gọi được. Nhưng bực đặt 2 sim lại giao 1 sim. Quên không quay lại video, vì nghĩ nó giá trị thấp"
,2,Điện thoại imei ko trùng với máy main cũng đã thấy hết vậy mà quảng cáo chỉ có thay vỏ thôi chán.
,2,Điện thoại sạc k vào pin. Trong khi đặt pin xịn.
,2,Mua máy mới mà mở máy ra thì trong danh bạ thì có tên và sđt rất nhiều
,2,"Máy k lên nguồn, sạc k vào điện"
,2,Sóng cực yếu sạc cắm điện lúc vào lúc không báo tít tít liên tục
,2,Mẫu mã đẹp nhưng lại hỏng cổng sạc ko sạc đc dù thử qua dây sạc khác nhau rồi
,2,Mua máy mới nhưng giao máy đã dùng rồi
,2,"Giao hàng khá nhanh, màu này rất đẹp. Nhưng mà điện thoại mình nhận được 1 ngày sau đó để ở nhà, mình đi làm về thì thấy đt tắt nguồn vì hết pin trong khi đó buổi sáng vẫn còn 75% pin. Không hiểu sao đt bị như vậy trong khi đó mình chưa cài app gì cho máy. Chiếc đt bất ổn"
,2,"Mình mua dùm cho ng nhà
Hiện tại dùng ok
Nhưng do shop bán đắt hàng hay sao ko thèm tl tn
Mình nhắn , gọi tổng đài các thứ mãi vẫn ko ai tl
Phục vụ kém"
,2,"Thất vọng về sản phẩm tầm trung của samsung. Vân tay ở cạnh rất kém, phải nhấn mấy lần mới được. Pin quảng cáo là tốt nhưng trên thực tế rất kém, pin xuống như phi mã. Máy có tính trạng nóng máy. Hệ điều hành tối ưu chưa tốt nên thường xuyên bị đơ và xung đột phần mềm. Được mỗi cái giá tốt."
,2,"Dùng đc 4 ngày máy bắt đầu lag, load chậm. Nên cân nhắc khi mua máy. DbndkaksbfbjsjsdbbdnskzbxxbxbxbbxbxnxnznxbxbxbNnzxbxbjfjdjdjdj"
,2,Máy ok . Không kèm củ sạc . Rõ ràng dây báo sạc siêu nhanh 25w mà shop nói nt không phải . Nhắn lại không thèm trả lời luôn cskh như gì .
,2,"Điện thoại lúc reo lúc không, có người điện reo, người điện ko reo, ko thể chỉnh được luôn;"
,2,"Bắt Sóng wifi yếu kinh khủng….
Hơi bị hối hận khi mua"
,2,Tôi đã nhận được hàng. Hỗ trợ sạc nhanh. Do máy mới sản suất và còn thiếu p.kiện đi kèm theo máy
,2,"Shop giao hàng rất nhanh nhưng máy trầy xước tùm lum, không biết bin thế nào"
,2,"Chất lượng k đc tốt giá cao so với shop khác đt sạc đầy k sử dụng mà có 1,5 ngày đã tắt nguồn luôn quá nản k nên mua nhe mua màu xanh giao màu đen"
,2,"pin bị hư , đóng gói ko kỹ càng - ko nên mua nhé mọi người"
,2,"Mua về mấy hôm sập nguồn rồi. Mà pin nẻo lắm 2 ngày là hết, nói chung là mọi người cân nhắc kĩ. Mấy con máy mới giờ cũng có 500-600 thôi"
,2,Không lên đèn được
,2,"Lần trước mua thì ok, lần này đặt lại thì đồ sạc ko sạc đc"
,2,máy bị hư màn dcsodhfdsuhviudshvidshviusdhvddbvdbvhbdvbdfvb
,2,Khuyên anh em không nên mua nhé. Máy cũ đổi vỏ
,2,"ĐT đã qua sử dụng, viên pin kèm theo hỏng,"
,2,"Chất lượng sản phẩm: hàng đặt mới, mà xước xác đủ, máy này ai đã xài rồi chớ ko phải mới, làm ăn mất uy tín quá, zô khôi"
,2,Máy sạc bin vào Xài đc 1 tiếng hết pin dù thay bin máy cũng như vậy Sài vẫn kh dc kém chất lượng
,2,"Không dùng được báo shop thì kêu hư pin phải đến tận shop đổi , ko có time hỏi shop có ship đc k thì shop ko trả lời ."
,2,Ý kiến của bạn ấy có nói không với ạ m luôn là một trong những ngày mai thi tốt
,2,"Điện thoại cũ thay vỏ, pin xài 1 ngày hết mặc dù không xài nhiều. Loa quá nhỏ nghe không rõ."
,2,"Pin quá tệ, sạc đầy dùng 1 ngày là hết pin"
,2,"Shop gởi sai màu làm bé con mình buồn,đặt màu hồng gởi gởi màu xám"
,2,Gửi hàng không đúng màu.
,2,Mặt lưng sau điện thoại bị vỡ
,2,Điện thoại gì sạc cả buổi chiều không nổi 1 vạch pin. Đã đổi rất nhiều loại sạc
,2,"Dt như bị lỗi, k vào được chrome,1 số ứng dụng trong máy  bị giật , xài cũng tạm, ib hỏi shop k trả lời nên cho 2"
,2,"Giao hàng khá là lâu. Mất cả tháng lận luôn
Mẫu mã xấu, chất lượng ko như quảng cáo
Xài không biết bền hay ko nữa chứ
Với lỗi bảo hành thì không biết làm sao đây"
,2,"Đt dùng rất chậm,bị đơ lắm"
,2,"Máy chậm, chụp ảnh không đẹp. Tầm giá và chụp xấu có thể chọn con khác cấu hình cao hơn"
,2,"shop coi lại cách làm việc chứ hàng kiểu này thì k ổn chút nào cả!máy gì mà seal rách tùm lum,máy màu vàng mà đề màu trắng vậy,làm ăn cẩu thả vậy rồi những rủi ro xảy ra với người mua ai chịu trách nhiệm đây???hên kiểm tra lại màu chứ lỡ khui rồi thì..."
,2,Bắt sóng rất kém.Rom Trung Quốc dễ lỗi.Cài sang Rom Việt vẫn thấy đơ lag và vào mạng 4G đọc báo cũng đã chậm
,2,"Mua dùng chơi thì được, chứ dùng cho cv thì ko được đâu ạ. Lắp 2 sim, có người gọi tới ko biết đang gọi sim nào. Tin nhắn dung lượng lớn sẽ ko đọc được, máy sẽ tự động tắt nghỉ vài lần mới đọc được. Pin nhanh hết."
,2,Mới hơi gật
,2,"Hàng không phải nguyên bản, vỏ bàn phím đã thay hàng gia công chất lượng trung bình, mic bị rè chói . k biết dùng đc bao lâu"
,2,"điện thoại xài oke, sạc chưa gì hư chân cắm rồi, pin bị phồng phải thay pin khác vào."
,2,Sản phẩm không được tốt lắm. Mới mà loa bị hỏng phải sử dụng loa ngoài . Các chức năng khác bình thường. Thời gian giao hàng chấp nhận được. Sản phẩm này mua đúng hên xui luôn.
,2,Điện thoại hay tắt nguồn. Mong shop liên hệ lại với mình
,2,Mua về cứ cắm sạc là tắt nguồn. Sạc  éo vào. Thế là vứt vào lò lửa 
,2,"Máy ok nhưng dây sạc hỏng buồn mới mua đã vậy r, snnsnsnnsjsjsjsj"
,2,Nhận hàng xong cũng ib cho nhà bán hàng .rồi  giá đó không đòi hỏi gì máy đơ quá .mua về để đấy .và mua thêm máy khác .
,2,"Nắp đậy thẻ nhớ bị gãy
Pin mau hao
Trừ 3 sao , cho 1 sao khuyến khích giao hàng nhanh tốt"
,2,Hàng bị lỗi.máy ăn nguồn .ko sử dụng được
,2,Nhanh hết pin. Cắm đầy k dùng. Chỉ tầm 3-4 ngày tự tắt nguồn
,2,Shop ghi phụ kiện sạc đầy đủ.nhưng chỉ nhận được máy và pin.ko có cục sạc
,2,Bán máy chp sạc nhưng sạc không sạc được thì dùng kiểu gì??
,2,Đt chán lắm.mua về dùng được vài bữa k sạc được loa thì tậm tịt .nói chung là chán .thất vọng quá
,2,"Nút bấm bên trái không tốt,  lúc bấm được lúc không.  Nút này mình thấy khá quan trọng mà bị thế thì khi dùng rất bất tiện"
,2,"Sạc pin lâu đầy.
Để qua đêm báo pin yếu.
Quá chán."
,2,"Chat luog sp hai ngay đâu thi tot,dung đk may ngay thi,sập nguồn liên tục,đang gọi cũng tự tắt nguồn."
,2,Điện thoại còn nhiều tin nhắn và danh bạ.. Không xóa được... Sạc pin cũng k đầy.!
,2,Mua hai ngày thì hỏng luôn
,2,Ship ăn nói bát nháo
,2,Máy bị liệt 1 vài phím
,2,Tạm đc
,2,Điện thoại 2 sim nhưng chỉ nhận 1 sim
,2,Máy ok. Nhưng loa đàm thoại bé quá nghe ko rõ
,2,"Dịch vụ vận chuyển quá lâu so với dự kiến.
Sản phẩm không xứng đáng với số tiền bỏ ra"
,2,"Không đc tặng kèm nghe, dùng mau nóng máy và lag"
,2,Thiếu tài nghe
,2,"Hộp bị móp méo xấu, đặt màu xanh đa sắc giao vàng chuối, chán shop quá
Khâu giao hàng chậm như rùa"
,2,"Hàng thì đẹp, vận chuyển nhanh, phản hồi tin nhắn rất chậm."
,2,"Tại đang cần gấp nên không trả hàng, chứ nếu không cần gấp mình bấm trả hàng với thái độ của shop kêu không thì bấm trả hàng như vậy. Thà ừm shop có chút thiếu sót thì có thể thông cảm ,
Chứ như kiểu dậy thì chắc không có lần 2. Đưa ra cái lí do vô lý quá. "
,2,"Mới mua về bị lên vạch ngay màn hình rồi Xài được đúng hai ngày
Thất vọng"
,2,Đt nhanh hết pin. Sạc đt ko vào. Giờ thì nó đã chết  quá nhanh ko đỡ nỗi
,2,"Hình ảnh chỉ mang tính chất nhận xu, đt sạc ko đc vvvvvvvvvvvvvvvgfighvhhyggfffghggbbuyuhh"
,2,"Loa hơi kém,sóng ko ổn định.lúc có lúc ko.mua để lắp sim nghe gọi mà 2 cái đó đều ko đc"
,2,"Mua hai cái mà xài được có một cái, cái còn lại bị hư loa"
,2,xài đc đúng 2 tuần mở ko lên
,2,Tệ quá
,2,"pin tụt cực nhanh, loa rè
hàng điện tử biết là có lúc lỗi nhưng mà shop này tính bán là thôi nha mang. nhắn tin không hề trả lời
không có phiếu bảo hành
KHÔNG NÊN MUA"
,2,Phí tiền ảe ạ.
,2,"Đặt màu đỏ nhưng giao màu hồng , ủa alo shop , thà bình thường không sao, này do mình không ưa màu hồng tí nào"
,2,Mua màu đỏ giao màu vàng nhưng mà ks. May là hợp phong thuỷ k đáp đi luôn. Shop giao hàng nhanh. Máy dùng ok mini bằng cái smartkey cheo chìa khoá tiện lợi. Rất là ok. Ae mua thì nên mua. Uy tín nha. Thanks
,2,Tiền nào thứ đấy. Sạc chập chờn nên cân nhắc trước khi mua. Đóng gói cẩn thận
,2,Mình đã đánh giá 5 sao cho sản phẩm của shop này nhưng chỉ sau 2 ngày sử dụng điện thoại tự vỡ màn trong
,2,Mua 10 cái lỗi chân sạc 2 cái
,2,Máy lỗi mất sóng đánh giá 2 sao
,2,Cung k chịu xoá danh bạ truoc khi giao cho khách
,2,để ko cũng hết pin
,2,"Máy nghe gọi thời gian ngắn, nếu nhận gọi đến mà lâu quá 10 phút là nó cũng tự động ngắt cuộc gọi hoặc báo bận luôn mấy lần rồi người khác mới gọi được cho mình"
,2,Nắp k khớp với thân.màn hình bị trầy. Tệ
,2,Hàng k phải là máy nokia 105. Nhưng dùng cũng đc.
,2,"Thật sự thất vọng, hàng đúng mẫu nhưng khóa màn hình thì làm sao mà sử dụng? Khi mình liên hệ thì shop rep tn rất chậm và k có thiện chí giúp đỡ, gửi cho cái mã mở hình sai, kể cả mật khẩu số cũng v. Mình phải tự mò mở mãi mới ra rồi nhận lại câu trả lời từ shop là bạn liên hệ bộ phận xử lý từ xa nhé!"
,2,"Ngoại hình đẹp. kém wifi,lúc có lúc ko,mình ở cty bắt mạng toàn 90mbs mà máy shop bán đc có 14mbs. Mình xem youtube, đọc báo còn khó khăn. m có gọi điện nhg shop nói là do con chip wifi nó chỉ đc thế thôi, mọi ng cân nhắc mua nhé. Nếu mua nghe gọi ko thì ok"
,2,"Redmi Note 3 pro mà mình không biết chữ pro ở đâu.
Máy trầy xước nhiều, khung viền màn hình cong vênh móp méo và hình như đã thay màn h.
Giá cả thì tạm với thời điểm bây giờ. "
,2,đây là bình luận đã được sửa sau 1 tuần trải nghiệm pin dùng tạm đc đc 3 ngày đầu tiên và từ đó pin tụt thì thôi rồi luôn còn ngoại hình thì tạm đc . sóng wifi thì rất tệ mà mình chọn bản ko sim thì coi như phế
,2,"Máy đã bị sửa chữa, hình thức không được 90% như shop công bố"
,2,Sạc đi kèm khi sạc vào máy có hiện tượng nóng cảm ứng loạn khi dùng sạc khác thì bình thường...khe sim thì bị kẹt ấn vào phải dùng kẹp gắp ra mới kéo được ra cạnh trên bị nứt một vết khá lớn...khá ngạc  nhiên đâý là máy 95-99%.nt cho shop phản hồi khá chậm
,2,Máy chơi liên quân hay bị sập nguồn.
,2,"Hình thức trung bình khá vì máy cũ, chức năng cảm ứng hiển thị ok. Nhưng bực cái sóng 3-4g của máy rất yếu. Dùng sim mạng nào cũng vậy. Hỏi shop thì shop bảo dòng này nó vậy, bó tay. Đấy là điểm trừ cực lớn của máy và shop"
,2,"1 là sản phẩm đã thay cảm ứng hoặc cả màn + cảm ứng. ( Chưa kiểm tra nội tạng nên không biết bên trong thế nào)
2 là đèn phím không sáng.
3 là tai nghe kèm theo bị hỏng ( shop bảo gửi cái khác nhưng tôi không cần vì tai nghe đểu)
Hi vọng là dùng không quá nhanh hỏng."
,2,Máy bắt sóng rất kém
,2,"Xài có vẻ lag so với cấu hình chip snap 650, lướt web có xíu mà bị lag, đơ máy, tự đóng ứng dụng. "
,2,Máy bung màn hình cục sạc vừa sạc đc 1 lúc thì nóng
,2,Dính micloud không sử dụng điện thoại được ib shop thì trả lời lâu
,2,Màn ố. không nên mua
,2,Như lone
,2,"Màn hình khóa mới dùng đã hư
Chất lượng kém
Máy đã có người dùng nên rất nặng
Hết pin rồi mà không sạc được
Tắt nguồn là xem như bỏ
Còn nhiều điều khác khiến tôi không hài lòng..."
,3,"Chia sẻ mang tính chất nhận xu, sản phẩm tốt, giá rẻ"
,3,Máy như thế này là ổn so với giá tiền nào thì của nấy thôi k quá đòi hỏi
,3,Hỏi shop hướng dẫn kích hoạt bảo hành mấy lần vẫn không trả lời!
,3,"Đt mới thử sim thấy cũng ổn áp, Tháo ra thì thấy rỉ sét,nút ấn không nhạy.giá rẻ không giám ý kiến gì thêm"
